keyword,frequency
china,94
us,64
trade,58
chinese,51
war,38
trump,32
beijing,25
would,22
tariffs,22
u,18
president,16
also,15
america,15
american,14
deal,14
global,14
last,13
new,12
pence,12
administration,12
people,11
see,11
economy,11
economic,11
state,10
one,10
foreign,10
political,10
world,10
year,9
billion,9
could,9
times,9
union,9
united,9
russia,9
going,8
agreement,8
canada,8
states,8
enemy,8
soviet,8
2018,7
goods,7
imports,7
link,7
week,7
stock,7
time,7
long,7
mexico,7
countries,7
even,7
zhong,7
two,7
elections,7
russian,7
cold,7
public,6
first,6
country,6
willing,6
far,6
wrote,6
market,6
including,6
japan,6
make,6
minister,6
mike,6
pompeo,6
per,6
cent,6
conflict,6
part,6
cosmopolitan,6
nationalist,6
putin,6
speech,6
might,5
become,5
common,5
monday,5
central,5
markets,5
many,5
relationship,5
recent,5
50,5
nafta,5
pressure,5
free,5
domestic,5
americans,5
talks,5
another,5
europe,5
companies,5
donald,5
change,5
contain,5
business,5
midterm,5
much,5
power,5
efforts,5
party-state,5
reihan,5
salam,5
conservatives,5
life,4
put,4
show,4
good,4
25,4
next,4
point,4
growth,4
worrying,4
come,4
user,4
asked,4
better,4
month,4
front,4
difficult,4
want,4
wants,4
policies,4
back,4
demands,4
know,4
yet,4
line,4
washington,4
whether,4
taken,4
advantage,4
secretary,4
wang,4
powers,4
tariff,4
technology,4
took,4
take,4
soon,4
european,4
talking,4
approach,4
strategy,4
summit,4
early,4
question,4
western,4
freedom,4
different,4
rising,4
act,4
huntington,4
threat,4
liberals,4
democracies,4
commitment,4
cannot,4
9,3
win,3
like,3
increasing,3
national,3
media,3
always,3
greater,3
state-run,3
10,3
doesn,3
go,3
tumble,3
oct,3
day,3
requirement,3
seen,3
weibo,3
officials,3
worried,3
need,3
great,3
oil,3
nuts,3
top,3
based,3
august,3
won,3
may,3
manufacturing,3
firms,3
fact,3
argument,3
terms,3
wars,3
end,3
september,3
instead,3
so-called,3
commerce,3
exports,3
stance,3
history,3
nation,3
tensions,3
exchange,3
yi,3
told,3
must,3
actions,3
fundamental,3
intellectual,3
property,3
rights,3
transfer,3
side,3
relations,3
accusations,3
attempting,3
warned,3
anytime,3
south,3
likely,3
finance,3
chiefs,3
high,3
international,3
chief,3
still,3
clear,3
address,3
concerns,3
campaign,3
potential,3
made,3
government,3
pain,3
place,3
consequences,3
vice,3
seeking,3
influence,3
outcome,3
elite,3
election,3
meddling,3
democratic,3
orienting,3
grand,3
creedal,3
identity,3
among,3
defines,3
serves,3
open,3
liberalism,3
toward,3
especially,3
editorial,3
hudson,3
institute,3
thucydides,3
utterly,2
messed,2
think,2
support,2
sides,2
done,2
110,2
worth,2
keep,2
strongest,2
fate,2
spirit,2
according,2
run,2
interest,2
',2
opinion,2
daily,2
deeply,2
home,2
without,2
comment,2
acknowledge,2
added,2
half,2
online,2
stocks,2
yuan,2
7,2
fell,2
index,2
paywall,2
three,2
months,2
bank,2
move,2
trying,2
boost,2
haven,2
projects,2
working,2
firm,2
work,2
answer,2
reuters,2
looking,2
help,2
making,2
currency,2
hundreds,2
thousands,2
hard,2
prices,2
suddenly,2
expensive,2
ran,2
province,2
found,2
every,2
cost,2
owner,2
continued,2
overseas,2
feel,2
ve,2
environment,2
real,2
small,2
businesses,2
hit,2
response,2
elements,2
key,2
infrastructure,2
signs,2
build,2
non-market-oriented,2
needs,2
knows,2
non-market,2
give,2
say,2
building,2
anti-china,2
round,2
gave,2
highly,2
suggest,2
major,2
current,2
elites,2
shan,2
keeps,2
never,2
rise,2
break,2
resolve,2
following,2
white,2
strong,2
whose,2
ties,2
consumers,2
best,2
testy,2
hurt,2
mutual,2
stop,2
prospects,2
de-escalate,2
punitive,2
role,2
state-owned,2
enterprises,2
imposed,2
products,2
set,2
1,2
threatened,2
left,2
technologies,2
reiterated,2
progress,2
opening,2
beyond,2
argued,2
gone,2
interfere,2
using,2
undermine,2
playbook,2
cnn,2
bali,2
indonesia,2
—,2
given,2
hold,2
korea,2
effects,2
that's,2
impose,2
threaten,2
senior,2
fellow,2
trump's,2
argue,2
damage,2
protracted,2
stakes,2
deals,2
reach,2
coalition,2
paris,2
climate,2
reference,2
allies,2
economies,2
hand,2
weakened,2
souring,2
rush,2
mean,2
looms,2
details,2
ways,2
others,2
remarks,2
endure,2
relies,2
less,2
china's,2
already,2
robert,2
xi,2
jinping,2
leaders,2
november,2
policy,2
appear,2
capital,2
defining,2
rival,2
decades,2
well,2
wide-ranging,2
hostility,2
regimes,2
around,2
emphasis,2
outside,2
shift,2
d,2
politics,2
criticism,2
university,2
desperate,2
students,2
law,2
turn,2
conservatism,2
way,2
medicare,2
upcoming,2
challenge,2
observers,2
idea,2
seems,2
observed,2
large,2
numbers,2
legitimacy,2
shape,2
collapse,2
defined,2
days,2
british,2
years,2
society,2
often,2
cohesion,2
find,2
divided,2
order,2
supposed,2
interests,2
understand,2
liberal,2
2016,2
forces,2
gay,2
=,2
defender,2
natural,2
ally,2
defend,2
invites,2
friend,2
warier,2
populist,2
exactly,2
politicians,2
sees,2
integration,2
choose,2
industrial,2
strategic,2
imagine,2
ordinary,2
stands,2
welcome,2
sacrifice,2
fight,2
compared,2
churchill,2
iron,2
curtain,2
authoritarian,2
calm,2
unique,2
delivered,2
trap,2
reason,2
distract,2
russiagate,2
scandal,2
–,2
respect,2
really,1
guardian,1
echo,1
huangoctober,1
ardent,1
determination,1
since,1
entered,1
earnest,1
tit-for-tat,1
250,1
running,1
retaliation,1
weapon,1
heroism,1
concern,1
enjoy,1
oneself,1
blood,1
includes,1
sacrificing,1
piece,1
posted,1
july,1
facing,1
aware,1
bear,1
temporary,1
losses,1
painful,1
economists,1
estimate,1
latest,1
shave,1
percentage,1
sharing,1
re,1
experiencing,1
impacts,1
devalues,1
golden,1
holiday,1
sharply,1
benchmark,1
shanghai,1
composite,1
3,1
—its,1
biggest,1
single-day,1
loss,1
came,1
announced,1
cut,1
reserve,1
ratio,1
commercial,1
banks,1
fourth,1
year—a,1
liquidity,1
amid,1
general,1
taking,1
stride,1
tough,1
received,1
payments,1
several,1
bursts,1
social,1
platform,1
identified,1
securities,1
killed,1
returned,1
village,1
sadly,1
this—deleveraging,1
bad,1
performance,1
mariana,1
bazo,1
devalued,1
exporters,1
competitive,1
makes,1
tougher,1
example,1
families,1
studying,1
abroad,1
kneeling,1
rmb,1
[renminbi],1
stable,1
near,1
term,1
looks,1
depression,1
arrive,1
snacks,1
treats,1
due,1
necessities,1
yesterday,1
wanted,1
female,1
northern,1
hebei,1
used,1
eating,1
pecans,1
commonly,1
sourced,1
shop,1
imported,1
lots,1
impact,1
maine,1
lobster,1
forget,1
drivers,1
feeling,1
pinch,1
putting,1
felt,1
peer-to-peer,1
lending,1
illegal,1
money-raising,1
crackdown,1
bled,1
bunch,1
drop,1
estate,1
market…,1
afford,1
car,1
harder,1
larger,1
ones,1
caixin,1
purchasing,1
managers,1
gauge,1
sentiment,1
smaller,1
private,1
official,1
pmi,1
declined,1
6,1
lowest,1
level,1
number,1
indicates,1
contraction,1
soybean,1
pessimism,1
aren,1
optimistic,1
ease,1
north,1
renegotiated,1
canada—now,1
brand-new,1
acronym—shows,1
formation,1
commenters,1
noted,1
six,1
male,1
micro-blogging,1
site,1
southwestern,1
sichuan,1
driving,1
years—including,1
demands—have,1
shown,1
launching,1
worldwide,1
bypass,1
wto,1
[world,1
organization],1
something,1
signed,1
cooperation,1
enter,1
approval,1
countries…,1
everyone,1
asks,1
notify,1
circle,1
afraid,1
third,1
adjustments,1
listening,1
opinions,1
scmp,1
amanda,1
lee,1
cave,1
faces,1
signalling,1
uncompromising,1
dealing,1
view,1
culture,1
statement,1
published,1
bloomberg,1
news,1
unyielding,1
suffered,1
bullying,1
succumbed,1
conditions,1
underestimate,1
release,1
paper,1
detailing,1
blamed,1
creating,1
painted,1
promoter,1
comments,1
ministry,1
possible,1
coincide,1
rapid,1
deterioration,1
ofchina,1
brief,1
visit,1
trust,1
misguided,1
disagreements,1
bright,1
locked,1
horns,1
levying,1
gaping,1
differences,1
slew,1
issues,1
initially,1
additional,1
200,1
rate,1
january,1
concessions,1
pump,1
intensifies,1
extend,1
retaliated,1
variable,1
5,1
60,1
photo,1
ap,1
demanding,1
practices,1
forcing,1
subsidising,1
steal,1
emphasise,1
laws,1
regulations,1
purchases,1
patents,1
pure,1
behaviour,1
development,1
science,1
technological,1
owed,1
reform,1
endeavours,1
turns,1
heat,1
moves,1
battlefronts,1
record,1
surplus,1
31,1
05,1
congressional,1
vice-president,1
stepped,1
attack,1
condemning,1
tool,1
disposal,1
system,1
tech,1
giant,1
alphabet,1
owns,1
google,1
disengage,1
rips,1
donna,1
borak,1
updated,1
1037,1
gmt,1
1837,1
hkt,1
october,1
announcing,1
revamped,1
reeled,1
list,1
scoffed,1
babies,1
suggesting,1
wouldn't,1
confrontational,1
imf,1
warns,1
embolden,1
hopes,1
getting,1
edward,1
alden,1
council,1
no-holds-barred,1
center,1
stage,1
bankers,1
it'll,1
treasury,1
steven,1
mnuchin,1
president's,1
envoy,1
case,1
warnings,1
intensify,1
christine,1
lagarde,1
managing,1
director,1
monetary,1
fund,1
together,1
disputes,1
'coalition,1
willing',1
get,1
strengthen,1
negotiating,1
position,1
01,1
58,1
moving,1
characterized,1
confront,1
larry,1
kudlow,1
adviser,1
stages,1
french,1
emmanuel,1
macron,1
shouldn't,1
sign,1
doesn't,1
comply,1
administration's,1
old,1
collaboratively,1
big,1
share,1
main,1
grievances,1
theft,1
partners,1
slapped,1
stepping,1
analysts,1
39,1
annual,1
he's,1
restart,1
bigger,1
wave,1
267,1
measures,1
effectively,1
cover,1
sells,1
i'm,1
negotiate,1
hopefully,1
fair,1
reciprocal,1
revised,1
pact,1
replace,1
amplify,1
tucked,1
inform,1
start,1
negotiations,1
able,1
review,1
upset,1
superpowers,1
frank,1
views,1
immediately,1
wrong,1
responded,1
disagreement,1
'how,1
neither,1
showing,1
backing,1
faring,1
started,1
slowing,1
slumped,1
escalated,1
pumping,1
cash,1
heats,1
thomas,1
bernes,1
distinguished,1
centre,1
governance,1
innovation,1
rejection,1
trumpism,1
gains,1
strength,1
remains,1
appears,1
maintain,1
changed,1
paradigm,1
representative,1
lighthizer,1
let,1
along,1
forced,1
expected,1
meet,1
group,1
20,1
buenos,1
aires,1
unwilling,1
ground,1
parts,1
reaching,1
slim,1
escalation,1
avoided,1
andrew,1
hunter,1
economist,1
research,1
economics,1
note,1
clients,1
debate,1
policy—it,1
define,1
affairs,1
late,1
class,1
transfixed,1
denouement,1
kavanaugh,1
confirmation,1
battle,1
committed,1
opposing,1
expansionist,1
designs,1
familiar,1
litany,1
complaints,1
coerce,1
neighbors,1
pacific,1
abuses,1
religious,1
unsavory,1
halfway,1
shifted,1
turning,1
various,1
acting,1
borders,1
cultural,1
inside,1
specifically,1
mobilizing,1
covert,1
actors,1
groups,1
propaganda,1
outlets,1
perception,1
routine,1
heads,1
multinationals,1
condemn,1
perfectly,1
understandable,1
violent,1
labor,1
repression,1
subsidizing,1
industrialists,1
expense,1
households,1
proved,1
advantageous,1
disciplined,1
relatively,1
low-cost,1
workforce,1
regardless,1
citizenship,1
however,1
layer,1
namely,1
threatening,1
punish,1
fail,1
denounce,1
pointed,1
sophistication,1
exploits,1
cleavages,1
evidenced,1
targeting,1
retaliatory,1
regions,1
industries,1
believed,1
crucial,1
shrewd,1
silence,1
campuses,1
money,1
walk,1
school,1
michigan,1
schools,1
strike,1
deep,1
absorb,1
refugees,1
senator,1
elizabeth,1
warren,1
speaks,1
event,1
introduce,1
2017,1
fantasy,1
keeping,1
blunt,1
insistence,1
coming,1
pointedly,1
me—or,1
us—to,1
ever,1
implicit,1
raised,1
dismissed,1
warning,1
represents,1
distraction,1
ongoing,1
outcomes,1
character,1
ineffective,1
counterproductive,1
doshi,1
williams,1
brookings,1
institution,1
cautiously,1
pursued,1
informational,1
needless,1
dangerous,1
rivals,1
certainly,1
age,1
intensifying,1
partisan,1
enmity,1
presidency,1
similarly,1
champion,1
fitting,1
democrats,1
republicans,1
bring,1
agree,1
revanchist,1
ought,1
serve,1
call,1
harvard,1
scientist,1
samuel,1
p,1
gives,1
ideological,1
1997,1
bloc,1
losing,1
coherence,1
opposition,1
republic,1
britain,1
offered,1
necessary,1
contrast,1
lived,1
tyranny,1
hierarchy,1
enjoyed,1
equality,1
later,1
wilhelmine,1
germany,1
provide,1
rivalry,1
nazi,1
totalitarianisms,1
ravaged,1
20th,1
century,1
demise,1
therefore,1
prompted,1
kind,1
crisis,1
divisive,1
effect,1
promote,1
weakening,1
absence,1
reverse,1
quite,1
anticipate,1
identities—one,1
right,1
left—each,1
pattern,1
obtained,1
earlier,1
eras,1
consider,1
founding,1
generation,1
bitterly,1
revolutionary,1
france,1
empire,1
represented,1
liberty,1
1900s,1
saw,1
debates,1
germanophiles,1
progressives,1
socialists,1
german,1
extraction,1
anglophiles,1
embraced,1
jointly,1
administered,1
british-american,1
condominium,1
difference,1
twilight,1
leadership,1
clashes,1
reverberate,1
finds,1
midst,1
geopolitical,1
adversary,1
impoverished,1
fear,1
deftness,1
operatives,1
connivance,1
illiberal,1
diverse,1
within,1
graver,1
increasingly,1
wielding,1
resist,1
counter,1
depredations,1
despite,1
result,1
imagination,1
little,1
doubt,1
sought,1
sow,1
chaos,1
division,1
conviction,1
throughout,1
post-soviet,1
eurasia,1
though,1
extent,1
information,1
operations,1
influenced,1
presidential,1
contested,1
notion,1
played,1
decisive,1
article,1
faith,1
critics,1
vladimir,1
perfect,1
foil,1
ascendancy,1
rank,1
kleptocracy,1
explicit,1
deranged,1
antiliberalism,1
enemies,1
feminism,1
author,1
timothy,1
snyder,1
putinism,1
crusade,1
designed,1
transform,1
democracy,1
nebulous,1
innocence,1
voting,1
west,1
sodomy,1
sexual,1
perversion,1
regime,1
masculinity,1
traditionalism,1
sovereignty,1
conspiracy,1
dissolve,1
family,1
short,1
rule,1
right-wing,1
populists,1
redouble,1
multilateral,1
nondiscriminatory,1
basis,1
marginalizing,1
retrograde,1
nato,1
shored,1
adopt,1
attitude,1
parties,1
eastern,1
drift,1
orbit,1
wouldn,1
light,1
civil,1
liberties,1
communist,1
party,1
stated,1
combating,1
antitrade,1
lend,1
certain,1
prestige,1
shortly,1
inauguration,1
presented,1
rules-based,1
joint,1
comprehensive,1
plan,1
action,1
iran,1
admirers,1
circles,1
unaware,1
imprisonment,1
uighur,1
muslims,1
crimes,1
rooted,1
grow,1
explicitly,1
cater,1
cosmopolitan-liberal,1
sensibilities,1
irreversible,1
upper,1
indication,1
comes,1
report,1
department,1
defense,1
growing,1
dependence,1
base,1
poses,1
war-fighting,1
capabilities,1
1990s,1
2000s,1
indictment,1
statism,1
unambiguous,1
cause,1
rethink,1
laissez-faire,1
eye,1
meeting,1
posed,1
ambitions,1
moscow,1
vital,1
investment,1
human,1
steer,1
resilient,1
supply,1
chains,1
americas,1
heartland,1
suspect,1
lens,1
clearer,1
exits,1
scene,1
culturally,1
choosing,1
ambiguous,1
xenophobic,1
immigrants,1
visitors,1
ugly,1
embrace,1
grounds,1
authoritarianism,1
narrow,1
workers,1
essence,1
whole,1
inclusive,1
indeed,1
broadly,1
waging,1
somewhat,1
solidarity,1
cosmopolitanism,1
least,1
disentangling,1
entail,1
considerable,1
elite—a,1
justified,1
solidaristic,1
wage,1
assiduously,1
depend,1
guide,1
enduring,1
vow,1
insult,1
8,1
vowed,1
weekend,1
insults,1
promised,1
issue,1
continuing,1
produce,1
hostile,1
reports,1
speeches,1
passive-aggressive,1
sunday,1
beginning,1
thursday,1
citing,1
sir,1
winston,1
dawn,1
mellowed,1
reflection,1
points,1
richard,1
nixon,1
credit,1
helping,1
ronald,1
reagan,1
standard,1
soft,1
chance,1
positioned,1
mature,1
player,1
realized,1
limited,1
leverage,1
inevitably,1
stupid,1
choice,1
unrealistic,1
establish,1
nato-style,1
organization,1
target,1
impossible,1
isolate,1
expanding,1
house,1
congress,1
mobilize,1
plunge,1
face,1
hysterical,1
play,1
tai,1
chi,1
wisdom,1
allow,1
unscrupulously,1
sea,1
taiwan,1
straits,1
continue,1
deteriorating,1
became,1
mantra,1
blinding,1
speed,1
pronounced,1
confused,1
stinging,1
filled,1
vitriolic,1
ruthless,1
considered,1
decorous,1
second,1
invoked,1
theory,1
posits,1
ruling,1
almost,1
usually,1
regret,1
nations,1
unless,1
extraordinary,1
avoid,1
interpretation,1
responsibility,1
superpower,1
refrain,1
protecting,1
dominance,1
concerned,1
everything,1
possibly,1
ameliorate,1
aging,1
hegemon,1
decided,1
u-turn,1
urging,1
hardliners,1
commence,1
defended,1
ad,1
des,1
moines,1
register,1
widely,1
complaint,1
interference,1
long-hailed,1
press,1
newspaper,1
aggressive,1
risibly,1
similar,1
vein,1
portrayed,1
merely,1
-initiated,1
manipulating,1
stealing,1
concluded,1
beating,1
goose,1
republican,1
turnout,1
deliberately,1
chose,1
timing,1
china-us,1
ratcheting,1
deliver,1
inflammatory,1
playing,1
card,1
safest,1
option,1
divert,1
attention,1
incite,1
voters,1
unfounded,1
understanding,1
judgment,1
sino-us,1
unprofessional,1
shallow,1
indiscreet,1
worsening,1
atmosphere,1
affects,1
endangers,1
safety,1
leader,1
accuses,1
justify,1
reputation,1
improve,1
bilateral,1
perhaps,1
requesting,1
receptive,1
theories,1
appeals,1
xenophobia,1
investigation,1
collusion,1
